Y;X1;X2;X3
239872293;471;797;639
18374720;320;91;631
699709680;940;899;828
52421300;730;215;334
668640;796;28;30
35109360;968;310;117
182893356;548;789;423
35142894;211;342;487
27990172;686;46;887
69613200;317;300;732
18547200;336;368;150
592178340;710;962;867
190853628;854;939;238
10282800;123;209;400
211128000;926;456;500
458091090;915;922;543
252408254;826;709;431
6946944;384;79;229
56288470;370;721;211
16611818;181;421;218
213065100;690;657;470
364072680;620;969;606
131466756;417;538;586
329209925;529;775;803
788809176;842;982;954
108730944;252;606;712
93605420;379;530;466
370720768;748;968;512
173579560;194;913;980
55943160;188;327;910
20000000;320;625;100
155089200;420;998;370
205806272;899;292;784
82236000;300;890;308
49029838;683;502;143
75640920;237;505;632
6724984;328;707;29
5664238;142;113;353
261219200;451;800;724
172300454;727;326;727
412769712;744;607;914
796400;181;22;200
16545444;563;124;237
11717104;14;898;932
3141250;35;250;359
16720704;252;377;176
34650792;201;264;653
127878348;961;853;156
124137776;382;392;829
39496236;212;221;843
46009936;92;742;674
33272460;177;482;390
112764850;275;974;421
600548922;873;817;842
440632990;931;893;530
34381503;951;927;39
25773000;55;710;660
3552600;4;955;930
184598700;858;662;325
89838024;614;356;411
286934400;972;400;738
28591824;51;947;592
231427290;731;346;915
39788944;233;208;821
206687292;434;782;609
8967000;35;350;732
83645440;527;248;640
111256704;304;663;552
456985872;749;684;892
34088224;337;464;218
14100882;653;183;118
5519730;685;474;17
64061440;640;136;736
64034784;246;264;986
6886108;841;89;92
67166064;114;882;668
116842372;134;898;971
55051500;343;250;642
115735550;485;974;245
727933440;951;832;920
20397696;878;88;264
159292776;998;188;849
3839040;645;31;192
966240;198;40;122
11208423;807;17;817
189886170;974;317;615
93623444;458;571;358
118856457;513;523;443
3280626;142;153;151
52396278;867;82;737
1824480;905;21;96
578124;477;2;606
71439060;517;980;141
807408;112;9;801
457098264;882;892;581
11316240;403;72;390
19099067;481;673;59
317843400;760;735;569
18727488;624;61;492
519397824;632;968;849
3360674;101;254;131
451714200;821;700;786
35114472;892;243;162
51902100;270;818;235
6230070;70;899;99
24971111;209;163;733
74435328;576;363;356
283123750;655;875;494
131331042;906;633;229
19782990;503;69;570
326780244;756;447;967
799562016;864;957;967
24683076;66;474;789
29544840;642;708;65
408255120;837;910;536
120193862;503;314;761
283860;249;12;95
327759966;557;641;918
21816902;118;703;263
465250960;848;557;985
757229712;804;964;977
172532745;319;765;707
227916046;358;841;757
2410560;558;120;36
59226755;745;277;287
115744080;331;744;470
1098860;7;470;334
96536304;498;984;197
494885052;639;852;909
40290000;125;340;948
200434056;932;491;438
67092900;175;516;743
166024304;752;331;667
13363280;487;80;343
7672320;135;96;592
15304450;146;175;599
6336000;33;384;500
115268400;821;234;600
367127103;933;839;469
183306528;964;456;417
470870400;686;832;825
357529182;717;881;566
427301168;908;686;686
4372290;15;481;606
21709300;310;235;298
85863600;360;305;782
11251400;808;25;557
73691420;407;220;823
40196640;506;80;993
9100350;70;963;135
53027040;352;249;605
272885760;512;705;756
87882624;472;431;432
39782688;606;88;746
615631776;856;821;876
158087352;862;493;372
102360440;427;520;461
96871500;275;380;927
1564500;500;21;149
34000992;708;184;261
35579830;139;895;286
8455914;381;27;822
92069492;386;499;478
163154670;318;749;685
79879800;220;455;798
77641200;540;910;158
199446456;327;638;956
103456176;831;251;496
6337656;183;148;234
677133936;921;816;901
18546892;182;502;203
67981280;964;430;164
197884080;240;867;951
156490620;793;690;286
438359824;934;952;493
14416436;83;692;251
155265625;523;475;625
120866187;611;283;699
157250576;472;449;742
70382070;330;281;759
14749504;803;287;64
126834400;440;406;710
70609500;975;510;142
72002007;531;587;231
12917960;157;340;242
4008312;12;482;693
66264165;263;509;495
28011750;975;85;338
59718120;506;420;281
45861816;897;332;154
12111552;978;36;344
4670685;383;813;15
55128420;435;358;354
114554350;995;290;397
19680800;100;292;674
51343740;289;705;252
8683290;735;179;66
125125440;680;748;246
255752150;835;562;545
9750840;890;166;66
62105406;389;177;902
321734120;389;920;899
115592400;630;695;264
134773056;528;478;534
8507500;332;41;625
34131240;306;195;572
345761129;521;839;791
22746768;528;643;67
554995152;989;866;648
5847930;594;11;895
27442800;770;264;135
106178688;798;224;594
244119120;993;560;439
36079770;435;226;367
21803580;54;430;939
2046240;980;72;29
35500760;830;629;68
134713800;606;234;950
210846240;408;540;957
128204244;331;477;812
176728500;855;260;795
14472150;358;55;735
30788352;552;672;83
173792025;575;473;639
253422000;988;570;450
16279200;168;950;102
4690300;850;31;178
649740;5;238;546
115422996;284;613;663
49197232;266;488;379
53824160;104;565;916
27073226;719;67;562
166747680;968;220;783
241269210;455;993;534
308968500;555;586;950
105449960;616;365;469
51000180;735;83;836
403202752;568;712;997
311199252;849;742;494
374008704;901;752;552
566520075;825;877;783
90954880;334;460;592
427507075;785;731;745
429079680;960;558;801
60746704;664;614;149
17950000;359;625;80
228612800;758;580;520
157837680;693;624;365
236443506;929;507;502
23241228;268;137;633
67326820;172;605;647
56001582;191;358;819
38920140;805;306;158
93818844;252;643;579
13267800;54;270;910
85995360;305;396;712
75368700;450;662;253
38513580;107;857;420
42602854;287;922;161
5216960;136;959;40
27448200;936;115;255
478972416;544;884;996
6821760;704;170;57
200812425;475;759;557
34657227;297;291;401
338829504;806;453;928
71355087;471;837;181
4905936;434;942;12
310497240;930;437;764
33099375;127;375;695
14298768;792;531;34
146622528;642;234;976
285604722;822;453;767
274962984;703;758;516
13003200;336;430;90
40505454;333;194;627
7456336;158;68;694
925200;771;50;24
38328030;123;663;470
122798368;817;308;488
3786279;599;147;43
174447900;263;670;990
195512700;335;822;710
249268212;991;459;548
20595120;410;644;78
225427440;560;661;609
9351552;71;168;784
58242624;872;968;69
182321160;606;614;490
37834764;213;367;484
1127334;582;13;149
212653056;744;464;616
29707536;568;379;138
77093640;247;408;765
35290878;69;833;614
91378710;785;223;522
4658850;725;126;51
69546384;222;342;916
275346864;354;831;936
204227296;637;344;932
1142700;879;260;5
36945920;440;656;128
17663652;356;111;447
343990976;784;479;916
7082383;209;103;329
254080080;460;804;687
11868000;368;430;75
8066136;156;206;251
56632400;305;422;440
38206080;402;220;432
16385790;190;89;969
41922744;439;184;519
65328752;596;409;268
161149800;305;595;888
70851000;565;152;825
181886145;527;665;519
43962650;502;155;565
20974953;67;433;723
130810680;968;455;297
240367770;573;531;790
17749368;39;602;756
73725756;444;689;241
70405062;763;546;169
213930210;410;787;663
100999440;963;368;285
183223040;605;364;832
96246036;283;804;423
78255732;524;201;743
346163625;675;537;955
171990072;268;909;706
20968812;657;202;158
162380270;247;778;845
483302400;725;744;896
93537024;508;959;192
209347940;892;365;643
43016922;507;537;158
358656480;910;552;714
46838400;574;136;600
316688680;916;449;770
24337600;287;848;100
82532218;317;698;373
52273312;619;406;208
277494572;421;734;898
368411356;599;859;716
20935840;688;358;85
205133454;797;474;543
112481622;459;869;282
76055059;521;277;527
33521440;134;295;848
85459920;258;845;392
160579008;782;496;414
35667632;364;131;748
67791734;542;551;227
226116022;737;358;857
639389778;859;786;947
798166952;892;914;979
1414881;261;139;39
1135260;420;3;901
12494872;758;26;634
110435832;871;587;216
129940226;481;293;922
2833623;507;243;23
128838240;760;204;831
84180810;310;469;579
99633947;223;769;581
68158181;403;259;653
86209612;437;662;298
363870672;418;874;996
39731356;908;931;47
200014425;549;767;475
34886280;535;456;143
40823838;739;93;594
205063732;479;524;817
296550;75;659;6
92974179;499;519;359
335204100;900;691;539
4409775;423;695;15
212654619;773;621;443
6344000;610;800;13
62794672;284;331;668
106613100;363;300;979
15962394;241;114;581
305184204;884;431;801
168123904;232;832;871
115139700;169;900;757
4407084;33;359;372
24412200;435;184;305
488189312;739;794;832
154397893;793;881;221
5900784;8;914;807
61993968;654;697;136
138352680;358;565;684
146630372;323;523;868
20759940;41;580;873
130505286;354;487;757
92386632;302;962;318
26110560;105;409;608
10233270;45;302;753
625087008;854;884;828
2970968;14;689;308
147688320;488;780;388
405933220;620;847;773
15113802;913;534;31
361110852;562;657;978
19691898;183;622;173
333748584;897;444;838
147265032;433;444;766
9026655;723;227;55
5433120;147;280;132
29556900;75;801;492
72993855;655;121;921
241180200;757;590;540
148130724;438;686;493
147140028;948;389;399
415129664;472;986;892
128620;236;109;5
132713100;199;900;741
27264384;63;672;644
10644160;290;37;992
350105820;654;670;799
167933200;725;934;248
81057900;638;231;550
336594401;793;821;517
32174604;462;219;318
117125580;715;803;204
154013331;521;633;467
170647750;577;910;325
546502840;767;940;758
11520390;30;461;833
106935444;693;167;924
487695;183;205;13
150906035;581;905;287
106003040;416;451;565
245026432;703;896;389
29232684;702;886;47
25932520;332;535;146
229591800;915;510;492
60318720;374;210;768
142099232;809;499;352
637200;18;354;100
69293304;703;333;296
368061246;597;699;882
136453120;640;919;232
7532360;209;68;530
210273600;617;480;710
50445432;582;699;124
96954936;687;598;236
337731448;668;758;667
327683840;592;935;592
133725978;823;177;918
116132940;210;693;798
392937612;879;989;452
255438720;640;549;727
47192316;677;314;222
273269592;523;738;708
78868914;94;921;911
219076242;389;759;742
45111472;344;238;551
135033198;683;397;498
114677160;741;265;584
12473424;194;423;152
33655555;211;437;365
54933354;449;126;971
13754360;170;358;226
2218320;240;39;237
2282964;323;589;12
138625344;748;351;528
1249440;8;285;548
37484208;486;622;124
275780960;940;728;403
33708192;487;412;168
197792960;412;680;706
414661824;848;799;612
188419836;692;669;407
39539136;416;438;217
10241304;456;37;607
305815741;913;439;763
17167200;311;100;552
8479548;276;77;399
90816390;171;945;562
303553768;419;952;761
448850710;538;985;847
14557620;274;322;165
321577158;489;749;878
254549460;570;583;766
9245730;942;65;151
123342648;433;332;858
23946939;789;151;201
61138352;752;389;209
61245345;721;105;809
66417950;410;181;895
12069540;651;206;90
14154336;204;826;84
98491900;325;634;478
420168000;854;800;615
82589100;330;863;290
90185480;890;658;154
328338;58;37;153
65278224;964;198;342
155945520;690;387;584
107325680;532;655;308
17536446;67;262;999
106098093;183;591;981
80977050;615;495;266
129392508;323;798;502
19103006;137;806;173
1136800;784;725;2
576592123;709;967;841
211008780;537;531;740
918840;130;76;93
4879875;715;91;75
184106784;894;488;422
311721696;624;783;638
16143540;578;245;114
57528306;187;486;633
237614517;717;367;903
129047520;560;386;597
46414760;833;199;280
247682448;964;793;324
163009671;253;733;879
76892796;699;267;412
211848912;872;594;409
29128176;296;142;693
39839580;270;209;706
666536;221;58;52
127983888;942;136;999
377062896;656;813;707
59241468;253;247;948
44509248;912;98;498
122525312;938;416;314
54801880;595;794;116
241131330;873;495;558
7948800;800;16;621
19816064;424;254;184
2577762;554;141;33
171540600;350;564;869
19636020;170;162;713
150790170;915;629;262
15979880;526;35;868
221106609;327;877;771
27379712;64;922;464
175911648;717;697;352
188527136;851;736;301
40910100;605;966;70
4983250;643;155;50
152979155;553;305;907
142631280;990;348;414
19090500;286;75;890
21349274;779;71;386
61339465;389;305;517
920040;697;33;40
82913976;678;129;948
41847880;395;164;646
76040640;677;144;780
81220713;527;179;861
6409118;743;19;454
306990570;691;590;753
16254414;878;363;51
150575250;667;430;525
17038182;119;294;487
8213376;292;293;96
2182035;15;199;731
5335792;781;28;244
21766020;305;76;939
2505789;9;649;429
1969968;143;42;328
15334136;548;823;34
139581792;378;784;471
26825292;558;86;559
5939055;333;615;29
41857440;388;899;120
8325240;106;935;84
42964392;929;188;246
6012351;71;291;291
9088200;972;275;34
465797871;681;693;987
604879560;963;820;766
84348000;180;550;852
278733462;514;833;651
251666856;641;779;504
53058006;73;813;894
797544000;954;880;950
20236392;501;198;204
91095672;309;857;344
121268552;356;941;362
145240236;587;261;948
8967840;672;157;85
15828709;229;409;169
208243084;337;761;812
21315840;305;168;416
276846920;658;772;545
9348768;264;78;454
308931;313;1;987
78428328;242;956;339
21531692;149;794;182
6420608;487;64;206
34983650;535;130;503
3943650;10;915;431
1835124;183;436;23
711050076;803;972;911
309064184;767;482;836
10781056;44;304;806
12139776;958;144;88
31559814;134;297;793
1307124;196;39;171
192341460;724;995;267
543326850;950;981;583
120934107;849;833;171
320243433;493;879;739
38833872;237;392;418
136584630;545;714;351
54000;3;360;50
7096320;560;88;144
239884008;923;728;357
470734740;756;685;909
768288;302;318;8
449804;278;809;2
23910075;75;323;987
55353935;247;337;665
16634904;858;131;148
152034480;585;592;439
265809232;439;923;656
11371332;98;699;166
213687776;409;928;563
36504000;720;150;338
388385604;918;642;659
253696716;483;962;546
252684138;953;749;354
51924800;160;415;782
24179400;300;101;798
41071422;119;943;366
235315125;405;635;915
93103920;812;195;588
65134650;890;119;615
5083848;524;18;539
9173780;148;805;77
146754414;907;267;606
45097965;477;165;573
87696672;543;392;412
73502640;995;486;152
178905960;782;246;930
12850740;21;651;940
251072472;434;582;994
9778860;199;455;108
159959070;522;659;465
158114136;953;892;186
185801550;957;353;550
164707200;320;798;645
82273914;969;801;106
39869420;85;787;596
17671500;357;165;300
39789750;165;455;530
320753664;672;528;904
226918020;948;977;245
328724;241;124;11
6792480;20;954;356
189731904;254;753;992
18975;5;11;345
359518302;858;591;709
1465184;422;28;124
71397336;422;613;276
296095800;476;754;825
7838400;300;284;92
19114250;101;757;250
60408504;852;351;202
34216416;684;148;338
14313636;354;293;138
51514016;439;152;772
19237911;67;847;339
3210480;49;520;126
18566728;764;419;58
21529872;371;78;744
22284288;78;744;384
10800036;982;282;39
90634752;544;234;712
171764736;624;748;368
3947400;450;102;86
255169368;397;904;711
20529370;985;34;613
111669600;204;805;680
119165340;685;654;266
98980784;382;661;392
121825860;260;499;939
23246730;358;117;555
16964640;385;648;68
32271222;446;813;89
14598720;144;274;370
157042200;280;807;695
37824192;954;826;48
455866164;743;741;828
26715312;216;923;134
109768320;570;354;544
92194620;511;620;291
105106005;785;261;513
106224972;361;651;452
58983960;129;994;460
185140872;406;478;954
159850320;840;386;493
21589750;365;338;175
380039976;733;758;684
113649995;563;235;859
85401024;276;332;932
53411400;900;157;378
86486400;450;546;352
60191600;980;370;166
154247936;391;736;536
132147834;322;619;663
77889812;364;397;539
53592000;140;660;580
29339280;459;470;136
5240510;305;242;71
611685354;694;893;987
30004659;89;423;797
19195176;858;188;119
12441600;360;180;192
51220225;487;601;175
19761885;249;407;195
5074167;329;159;97
106676248;778;826;166
16499538;141;594;197
78543360;160;504;974
13748686;401;62;553
46274880;57;860;944
5709536;142;718;56
76145300;290;310;847
482785534;959;934;539
245070720;720;542;628
137166432;624;262;839
14832160;476;95;328
178723797;861;827;251
146249712;282;588;882
96214566;103;966;967
11593488;328;274;129
66305380;830;677;118
60645516;997;137;444
424471096;868;646;757
406582080;848;786;610
127481280;740;388;444
13421160;516;306;85
83656300;317;406;650
9141223;133;221;311
2845482;269;43;246
64111344;948;106;638
262740816;741;498;712
47805390;90;573;927
377298675;741;775;657
365391744;544;753;892
538962125;823;775;845
77238500;863;358;250
44340450;462;349;275
24720644;754;338;97
301649124;623;942;514
22957480;742;455;68
313222923;603;741;701
1975080;755;3;872
308676672;944;586;558
74509305;195;851;449
20909754;977;174;123
192798144;864;322;693
75585447;423;469;381
133917300;660;501;405
26595135;159;295;567
171660726;461;453;822
14778750;625;563;42
344325295;895;389;989
29215620;917;59;540
46914368;976;244;197
19983600;546;305;120
249762570;410;809;753
255658716;997;419;612
21749340;97;404;555
32940945;345;309;309
38579940;315;457;268
164712882;394;993;421
17078880;483;416;85
182963103;361;701;723
13871970;105;454;291
53421786;561;269;354
52967200;88;926;650
387161680;430;964;934
52764090;921;674;85
89675364;362;318;779
127532790;478;693;385
98278400;704;349;400
51717120;888;224;260
4098636;18;514;443
124512080;280;638;697
266604800;704;700;541
41251935;219;373;505
2730574;298;11;833
1051785;441;159;15
123911340;868;307;465
4839252;601;44;183
205436352;422;922;528
106420926;758;883;159
235453680;434;548;990
240356214;329;747;978
82203840;730;552;204
7083930;790;49;183
27052032;119;384;592
499015674;738;857;789
884424;344;3;857
11406296;908;22;571
69599250;567;982;125
6748620;821;685;12
404405232;847;686;696
37617153;263;417;343
25761816;212;471;258
716835600;975;816;901
462521904;592;897;871
34306077;691;67;741
214845796;748;823;349
204047270;589;686;505
247592796;964;543;473
281671845;637;615;719
77237732;169;572;799
28704402;303;342;277
465328710;630;913;809
10126620;57;658;270
40697640;948;265;162
384637896;653;909;648
21054642;471;206;217
298098331;943;347;911
255335913;381;679;987
41634543;83;617;813
157801050;450;781;449
11259248;148;154;494
525250;955;22;25
94637565;657;165;873
4690036;101;893;52
41556809;281;259;571
178637088;672;823;323
208236000;375;592;938
178169600;820;560;388
25318170;138;243;755
25554462;71;807;446
497106392;908;827;662
138787330;638;695;313
83849920;140;902;664
65774088;436;578;261
18709056;802;36;648
291718098;849;707;486
233269155;381;833;735
65297843;83;949;829
305915200;760;694;580
1684320;638;22;120
57468008;458;127;988
41334489;471;147;597
112614480;360;482;649
137263104;264;677;768
52119144;231;714;316
13956096;118;448;264
125600000;314;800;500
28613521;313;809;113
42774480;328;162;805
49642428;363;716;191
218598240;476;534;860
226193310;861;378;695
45672296;184;401;619
240157500;710;615;550
76557636;948;81;997
27487824;294;248;377
41579136;318;192;681
343714712;836;661;622
15795506;271;193;302
8296974;161;409;126
1422740;55;446;58
43140096;248;288;604
22681364;164;551;251
132671312;508;599;436
614394;214;261;11
357198336;957;648;576
70662762;246;543;529
128348640;315;749;544
11562376;92;658;191
74344896;288;337;766
15875412;294;58;931
3067904;8;896;428
10154151;63;323;499
5066100;433;780;15
182657184;419;912;478
464786364;812;843;679
34142625;979;75;465
253947330;707;585;614
88745800;428;550;377
368220;722;6;85
73139360;784;982;95
1622992;43;674;56
10075104;207;156;312
80480960;620;304;427
61847760;129;520;922
163019655;873;211;885
91630008;332;513;538
37121856;452;944;87
9585756;69;681;204
3701724;122;39;778
3245886;9;554;651
254541510;477;730;731
33446784;541;84;736
69709860;545;171;748
16499808;226;338;216
74586820;308;385;629
28360368;831;474;72
413711760;770;732;734
83643000;569;588;250
162918936;414;751;524
68655180;211;660;493
65667000;236;371;750
50306300;415;209;580
9223368;98;759;124
33273450;126;503;525
35545440;142;298;840
85671000;501;600;285
436170672;812;694;774
31306688;298;112;938
131148558;921;879;162
766922310;997;999;770
81147742;281;754;383
58174200;380;243;630
13058032;67;937;208
40117844;124;607;533
26289718;203;221;586
90238763;521;457;379
79243160;410;458;422
493342332;838;749;786
2083872;886;98;24
98179710;537;235;778
4310350;935;461;10
2206933;137;181;89
35934738;686;57;919
91004375;775;671;175
32400810;181;442;405
27570690;818;963;35
298740288;616;668;726
189416376;634;387;772
142080810;926;965;159
10490400;90;470;248
24377791;431;163;347
56882000;476;478;250
155160870;991;307;510
215876006;367;982;599
69696000;528;200;660
37139256;609;126;484
43490304;128;484;702
48247437;469;159;647
8462160;24;483;730
27705336;142;852;229
471968;98;86;56
134348517;181;999;743
13072320;712;459;40
407325240;602;756;895
295415680;376;920;854
124499210;710;839;209
14706045;955;261;59
5873840;595;16;617
218854482;826;651;407
240398046;362;889;747
681609600;980;720;966
84892266;853;582;171
10740416;593;566;32
32235060;507;170;374
40723200;450;808;112
248909760;880;388;729
207049860;915;692;327
82772170;403;235;874
12202707;123;311;319
146747700;405;915;396
50364030;289;185;942
93064330;635;254;577
10225952;556;242;76
17105904;394;162;268
221779000;908;250;977
237022500;850;845;330
164395000;539;500;610
36012940;115;991;316
1136200;13;380;230
4800312;957;627;8
45184320;290;288;541
16727529;213;863;91
97697376;588;172;966
4740250;50;335;283
308346608;466;856;773
23550993;607;81;479
153924477;271;777;731
33505488;81;502;824
89456400;275;432;753
7208895;555;31;419
26122200;975;136;197
32072166;459;713;98
186701625;705;825;321
49770000;395;180;700
104288340;227;930;494
223720056;999;372;602
134855952;528;341;749
3225600;6;960;560
112540725;297;575;659
2764032;59;96;488
5266800;760;90;77
154225764;649;492;483
232974105;741;455;691
53443614;833;629;102
78930020;670;197;598
14829100;442;305;110
3024103;191;223;71
115093440;704;865;189
323824536;789;588;698
22892544;96;414;576
127520316;462;358;771
228007560;363;820;766
213847752;947;582;388
9752600;55;440;403
377721900;597;703;900
178910160;520;401;858
87366400;584;800;187
5597210;331;178;95
8046015;681;695;17
37817892;93;721;564
464256744;679;919;744
3151264;292;142;76
26366250;79;625;534
59904036;148;513;789
138662496;454;808;378
178965000;1000;369;485
264843040;980;332;814
17356647;993;77;227
94208400;366;468;550
104380686;557;359;522
2272704;48;76;623
10965204;969;46;246
220749760;496;578;770
16868124;988;271;63
270812460;355;842;906
31245600;554;120;470
5180976;108;134;358
25106500;149;674;250
267809152;709;908;416
68265000;925;123;600
14091912;348;794;51
14783013;43;459;749
179759748;406;677;654
45453408;572;301;264
37218048;903;256;161
12166567;413;89;331
97666948;842;118;983
148988328;921;292;554
57522816;276;624;334
35070252;204;599;287
116931672;554;234;902
119601808;304;991;397
5919016;823;8;899
162876285;429;715;531
6435660;35;231;796
18865920;170;272;408
46864524;573;254;322
103889920;512;394;515
24769705;109;967;235
156158352;333;742;632
512103174;818;671;933
48262335;797;367;165
26472864;363;86;848
15933528;232;117;587
120318432;916;842;156
212093640;594;541;660
43394400;420;246;420
4058880;105;128;302
40447836;351;388;297
215361792;288;886;844
334910700;519;717;900
54579000;460;175;678
189471500;725;895;292
15904656;876;267;68
63101220;169;490;762
249106963;421;959;617
247714830;989;605;414
95576635;859;119;935
44512740;645;243;284
4593032;118;74;526
585880656;713;848;969
49322693;197;329;761
13234680;90;758;194
48924810;153;935;342
212554962;846;941;267
6458130;945;402;17
40576830;70;713;813
618459984;964;753;852
21677558;203;107;998
22124592;336;141;467
73895220;678;210;519
212746534;418;799;637
67049736;244;507;542
23310988;433;626;86
64344744;328;921;213
9645408;36;313;856
50484360;890;348;163
173360382;906;533;359
9184266;14;801;819
19462968;828;161;146
341188225;959;749;475
3396226;43;202;391
384712080;642;710;844
5680584;476;102;117
96206880;304;959;330
108194576;644;866;194
166714248;862;852;227
16786160;424;535;74
78044400;420;228;815
123991560;648;385;497
65447550;526;525;237
350424755;415;983;859
313225;25;187;67
65444925;645;455;223
245211840;281;960;909
18448176;457;348;116
32998020;220;289;519
20639472;152;742;183
14580741;241;129;469
180006240;470;474;808
337900024;697;787;616
26641860;210;229;554
403557504;668;812;744
4922456;262;77;244
24363642;262;669;139
12744396;982;721;18
45041568;748;579;104
273736800;783;950;368
121222656;333;576;632
3805200;14;600;453
102557163;797;177;727
31716883;907;187;187
64566150;718;109;825
55240640;112;910;542
463209600;700;904;732
37325376;352;822;129
97631548;452;523;413
100867800;290;620;561
103098047;247;731;571
41348296;659;88;713
36277956;162;594;377
72015186;94;971;789
78472;17;577;8
67108608;584;266;432
303170000;568;625;854
250513560;486;852;605
125144448;858;424;344
4157808;388;228;47
33139800;850;361;108
12991350;337;257;150
70808430;302;609;385
4632112;134;58;596
1724778;18;281;341
3396532;796;251;17
218551338;769;513;554
116874624;386;304;996
126430836;497;348;731
130171635;499;935;279
168855840;645;432;606
405248805;765;611;867
146140200;930;388;405
60240500;571;211;500
213834654;398;729;737
87003660;228;457;835
100006454;673;191;778
92911104;702;704;188
227274880;485;523;896
129966942;346;651;577
96595984;232;509;818
39623580;279;540;263
12218570;203;463;130
6184332;12;679;759
15479100;351;315;140
23914795;277;557;155
3312225;525;701;9
206412644;964;277;773
48688680;232;255;823
68735040;440;283;552
46771200;464;700;144
93747545;305;379;811
1749300;340;15;343
44504640;144;765;404
36531000;738;220;225
1306032;7;624;299
229405344;672;467;731
39937590;306;791;165
39269580;76;665;777
115432144;881;431;304
9052560;508;396;45
278005182;663;427;982
77769419;637;749;163
725985000;949;765;1000
129293556;978;994;133
45360;6;14;540
25049840;170;163;904
4262220;30;877;162
207372528;561;408;906
187201882;721;991;262
161228800;640;376;670
189744064;334;866;656
9433088;47;448;448
106146210;907;249;470
1458464;28;136;383
50207580;981;853;60
49083264;622;137;576
163733760;976;360;466
126757797;323;771;509
1016250;542;375;5
11237085;51;397;555
142912000;700;464;440
123045120;971;220;576
271010432;887;868;352
238024332;507;486;966
389376780;923;890;474
8392560;578;330;44
79048000;656;482;250
253097592;804;451;698
116168780;710;754;217
425413296;812;924;567
244108190;298;947;865
9984000;325;60;512
5906430;365;62;261
120324800;320;479;785
90309828;393;406;566
278372450;491;850;667
1827800;650;38;74
5350356;458;18;649
71276800;602;185;640
130581216;816;358;447
71082240;160;692;642
10013120;332;580;52
1341912;506;26;102
36265080;986;60;613
48594348;803;82;738
16093456;317;304;167
44191875;481;525;175
193929120;742;264;990
72224928;591;402;304
6004614;634;33;287
178531152;356;529;948
520468024;872;727;821
24417120;507;80;602
86014500;550;195;802
44371547;583;407;187
84949000;760;425;263
3560814;621;94;61
62881388;317;404;491
288902250;747;875;442
190077792;474;706;568
34473600;90;720;532
52662520;764;113;610
72773356;233;691;452
2146716;556;13;297
272913872;917;418;712
27513200;370;440;169
76689900;735;185;564
43300656;259;324;516
143031900;974;890;165
16646208;479;64;543
106003170;546;301;645
104872014;369;643;442
15789270;230;467;147
181621440;728;360;693
9624412;229;158;266
437034006;857;738;691
